time_id,date,time,hour,minute,day_name,day_of_week,is_weekend,week_of_year,month,quarter,year
202412231830,2024-12-23,18:30,18,30,Monday,1,0,52,12,4,2024
202412231900,2024-12-23,19:00,19,0,Monday,1,0,52,12,4,2024
202412231930,2024-12-23,19:30,19,30,Monday,1,0,52,12,4,2024
202412232000,2024-12-23,20:00,20,0,Monday,1,0,52,12,4,2024
202412232030,2024-12-23,20:30,20,30,Monday,1,0,52,12,4,2024
202412232100,2024-12-23,21:00,21,0,Monday,1,0,52,12,4,2024
202412232130,2024-12-23,21:30,21,30,Monday,1,0,52,12,4,2024
202412232200,2024-12-23,22:00,22,0,Monday,1,0,52,12,4,2024
202412232230,2024-12-23,22:30,22,30,Monday,1,0,52,12,4,2024
202412232300,2024-12-23,23:00,23,0,Monday,1,0,52,12,4,2024
202412232330,2024-12-23,23:30,23,30,Monday,1,0,52,12,4,2024
202412240900,2024-12-24,09:00,9,0,Tuesday,2,0,52,12,4,2024
202412240930,2024-12-24,09:30,9,30,Tuesday,2,0,52,12,4,2024
202412241000,2024-12-24,10:00,10,0,Tuesday,2,0,52,12,4,2024
202412241030,2024-12-24,10:30,10,30,Tuesday,2,0,52,12,4,2024
202412241100,2024-12-24,11:00,11,0,Tuesday,2,0,52,12,4,2024
202412241130,2024-12-24,11:30,11,30,Tuesday,2,0,52,12,4,2024
202412241200,2024-12-24,12:00,12,0,Tuesday,2,0,52,12,4,2024
202412241230,2024-12-24,12:30,12,30,Tuesday,2,0,52,12,4,2024
202412241300,2024-12-24,13:00,13,0,Tuesday,2,0,52,12,4,2024
202412241330,2024-12-24,13:30,13,30,Tuesday,2,0,52,12,4,2024
202412241400,2024-12-24,14:00,14,0,Tuesday,2,0,52,12,4,2024
202412241430,2024-12-24,14:30,14,30,Tuesday,2,0,52,12,4,2024
202412241500,2024-12-24,15:00,15,0,Tuesday,2,0,52,12,4,2024
202412241530,2024-12-24,15:30,15,30,Tuesday,2,0,52,12,4,2024
202412241600,2024-12-24,16:00,16,0,Tuesday,2,0,52,12,4,2024
202412241630,2024-12-24,16:30,16,30,Tuesday,2,0,52,12,4,2024
202412241700,2024-12-24,17:00,17,0,Tuesday,2,0,52,12,4,2024
202412241730,2024-12-24,17:30,17,30,Tuesday,2,0,52,12,4,2024
202412241800,2024-12-24,18:00,18,0,Tuesday,2,0,52,12,4,2024
202412241830,2024-12-24,18:30,18,30,Tuesday,2,0,52,12,4,2024
202412241900,2024-12-24,19:00,19,0,Tuesday,2,0,52,12,4,2024
202412241930,2024-12-24,19:30,19,30,Tuesday,2,0,52,12,4,2024
202412242000,2024-12-24,20:00,20,0,Tuesday,2,0,52,12,4,2024
202412242030,2024-12-24,20:30,20,30,Tuesday,2,0,52,12,4,2024
202412242100,2024-12-24,21:00,21,0,Tuesday,2,0,52,12,4,2024
202412242130,2024-12-24,21:30,21,30,Tuesday,2,0,52,12,4,2024
202412242200,2024-12-24,22:00,22,0,Tuesday,2,0,52,12,4,2024
202412242230,2024-12-24,22:30,22,30,Tuesday,2,0,52,12,4,2024
202412242300,2024-12-24,23:00,23,0,Tuesday,2,0,52,12,4,2024
202412242330,2024-12-24,23:30,23,30,Tuesday,2,0,52,12,4,2024
202412250900,2024-12-25,09:00,9,0,Wednesday,3,0,52,12,4,2024
202412250930,2024-12-25,09:30,9,30,Wednesday,3,0,52,12,4,2024
202412251000,2024-12-25,10:00,10,0,Wednesday,3,0,52,12,4,2024
202412251030,2024-12-25,10:30,10,30,Wednesday,3,0,52,12,4,2024
202412251100,2024-12-25,11:00,11,0,Wednesday,3,0,52,12,4,2024
202412251130,2024-12-25,11:30,11,30,Wednesday,3,0,52,12,4,2024
202412251200,2024-12-25,12:00,12,0,Wednesday,3,0,52,12,4,2024
202412251230,2024-12-25,12:30,12,30,Wednesday,3,0,52,12,4,2024
202412251300,2024-12-25,13:00,13,0,Wednesday,3,0,52,12,4,2024
202412251330,2024-12-25,13:30,13,30,Wednesday,3,0,52,12,4,2024
202412251400,2024-12-25,14:00,14,0,Wednesday,3,0,52,12,4,2024
202412251430,2024-12-25,14:30,14,30,Wednesday,3,0,52,12,4,2024
202412251500,2024-12-25,15:00,15,0,Wednesday,3,0,52,12,4,2024
202412251530,2024-12-25,15:30,15,30,Wednesday,3,0,52,12,4,2024
202412251600,2024-12-25,16:00,16,0,Wednesday,3,0,52,12,4,2024
202412251630,2024-12-25,16:30,16,30,Wednesday,3,0,52,12,4,2024
202412251700,2024-12-25,17:00,17,0,Wednesday,3,0,52,12,4,2024
202412251730,2024-12-25,17:30,17,30,Wednesday,3,0,52,12,4,2024
202412251800,2024-12-25,18:00,18,0,Wednesday,3,0,52,12,4,2024
202412251830,2024-12-25,18:30,18,30,Wednesday,3,0,52,12,4,2024
202412251900,2024-12-25,19:00,19,0,Wednesday,3,0,52,12,4,2024
202412251930,2024-12-25,19:30,19,30,Wednesday,3,0,52,12,4,2024
202412252000,2024-12-25,20:00,20,0,Wednesday,3,0,52,12,4,2024
202412252030,2024-12-25,20:30,20,30,Wednesday,3,0,52,12,4,2024
202412252100,2024-12-25,21:00,21,0,Wednesday,3,0,52,12,4,2024
202412252130,2024-12-25,21:30,21,30,Wednesday,3,0,52,12,4,2024
202412252200,2024-12-25,22:00,22,0,Wednesday,3,0,52,12,4,2024
202412252230,2024-12-25,22:30,22,30,Wednesday,3,0,52,12,4,2024
202412252300,2024-12-25,23:00,23,0,Wednesday,3,0,52,12,4,2024
202412252330,2024-12-25,23:30,23,30,Wednesday,3,0,52,12,4,2024
202412260900,2024-12-26,09:00,9,0,Thursday,4,0,52,12,4,2024
202412260930,2024-12-26,09:30,9,30,Thursday,4,0,52,12,4,2024
202412261000,2024-12-26,10:00,10,0,Thursday,4,0,52,12,4,2024
202412261030,2024-12-26,10:30,10,30,Thursday,4,0,52,12,4,2024
202412261100,2024-12-26,11:00,11,0,Thursday,4,0,52,12,4,2024
202412261130,2024-12-26,11:30,11,30,Thursday,4,0,52,12,4,2024
202412261200,2024-12-26,12:00,12,0,Thursday,4,0,52,12,4,2024
202412261230,2024-12-26,12:30,12,30,Thursday,4,0,52,12,4,2024
202412261300,2024-12-26,13:00,13,0,Thursday,4,0,52,12,4,2024
202412261330,2024-12-26,13:30,13,30,Thursday,4,0,52,12,4,2024
202412261400,2024-12-26,14:00,14,0,Thursday,4,0,52,12,4,2024
202412261430,2024-12-26,14:30,14,30,Thursday,4,0,52,12,4,2024
202412261500,2024-12-26,15:00,15,0,Thursday,4,0,52,12,4,2024
202412261530,2024-12-26,15:30,15,30,Thursday,4,0,52,12,4,2024
202412261600,2024-12-26,16:00,16,0,Thursday,4,0,52,12,4,2024
202412261630,2024-12-26,16:30,16,30,Thursday,4,0,52,12,4,2024
202412261700,2024-12-26,17:00,17,0,Thursday,4,0,52,12,4,2024
202412261730,2024-12-26,17:30,17,30,Thursday,4,0,52,12,4,2024
202412261800,2024-12-26,18:00,18,0,Thursday,4,0,52,12,4,2024
202412261830,2024-12-26,18:30,18,30,Thursday,4,0,52,12,4,2024
202412261900,2024-12-26,19:00,19,0,Thursday,4,0,52,12,4,2024
202412261930,2024-12-26,19:30,19,30,Thursday,4,0,52,12,4,2024
202412262000,2024-12-26,20:00,20,0,Thursday,4,0,52,12,4,2024
202412262030,2024-12-26,20:30,20,30,Thursday,4,0,52,12,4,2024
202412262100,2024-12-26,21:00,21,0,Thursday,4,0,52,12,4,2024
202412262130,2024-12-26,21:30,21,30,Thursday,4,0,52,12,4,2024
202412262200,2024-12-26,22:00,22,0,Thursday,4,0,52,12,4,2024
202412262230,2024-12-26,22:30,22,30,Thursday,4,0,52,12,4,2024
202412262300,2024-12-26,23:00,23,0,Thursday,4,0,52,12,4,2024
202412262330,2024-12-26,23:30,23,30,Thursday,4,0,52,12,4,2024
202412270900,2024-12-27,09:00,9,0,Friday,5,0,52,12,4,2024
202412270930,2024-12-27,09:30,9,30,Friday,5,0,52,12,4,2024
202412271000,2024-12-27,10:00,10,0,Friday,5,0,52,12,4,2024
202412271030,2024-12-27,10:30,10,30,Friday,5,0,52,12,4,2024
202412271100,2024-12-27,11:00,11,0,Friday,5,0,52,12,4,2024
202412271130,2024-12-27,11:30,11,30,Friday,5,0,52,12,4,2024
202412271200,2024-12-27,12:00,12,0,Friday,5,0,52,12,4,2024
202412271230,2024-12-27,12:30,12,30,Friday,5,0,52,12,4,2024
202412271300,2024-12-27,13:00,13,0,Friday,5,0,52,12,4,2024
202412271330,2024-12-27,13:30,13,30,Friday,5,0,52,12,4,2024
202412271400,2024-12-27,14:00,14,0,Friday,5,0,52,12,4,2024
202412271430,2024-12-27,14:30,14,30,Friday,5,0,52,12,4,2024
202412271500,2024-12-27,15:00,15,0,Friday,5,0,52,12,4,2024
202412271530,2024-12-27,15:30,15,30,Friday,5,0,52,12,4,2024
202412271600,2024-12-27,16:00,16,0,Friday,5,0,52,12,4,2024
202412271630,2024-12-27,16:30,16,30,Friday,5,0,52,12,4,2024
202412271700,2024-12-27,17:00,17,0,Friday,5,0,52,12,4,2024
202412271730,2024-12-27,17:30,17,30,Friday,5,0,52,12,4,2024
202412271800,2024-12-27,18:00,18,0,Friday,5,0,52,12,4,2024
202412271830,2024-12-27,18:30,18,30,Friday,5,0,52,12,4,2024
202412271900,2024-12-27,19:00,19,0,Friday,5,0,52,12,4,2024
202412271930,2024-12-27,19:30,19,30,Friday,5,0,52,12,4,2024
202412272000,2024-12-27,20:00,20,0,Friday,5,0,52,12,4,2024
202412272030,2024-12-27,20:30,20,30,Friday,5,0,52,12,4,2024
202412272100,2024-12-27,21:00,21,0,Friday,5,0,52,12,4,2024
202412272130,2024-12-27,21:30,21,30,Friday,5,0,52,12,4,2024
202412272200,2024-12-27,22:00,22,0,Friday,5,0,52,12,4,2024
202412272230,2024-12-27,22:30,22,30,Friday,5,0,52,12,4,2024
202412272300,2024-12-27,23:00,23,0,Friday,5,0,52,12,4,2024
202412272330,2024-12-27,23:30,23,30,Friday,5,0,52,12,4,2024
202412280900,2024-12-28,09:00,9,0,Saturday,6,1,52,12,4,2024
202412280930,2024-12-28,09:30,9,30,Saturday,6,1,52,12,4,2024
202412281000,2024-12-28,10:00,10,0,Saturday,6,1,52,12,4,2024
202412281030,2024-12-28,10:30,10,30,Saturday,6,1,52,12,4,2024
202412281100,2024-12-28,11:00,11,0,Saturday,6,1,52,12,4,2024
202412281130,2024-12-28,11:30,11,30,Saturday,6,1,52,12,4,2024
202412281200,2024-12-28,12:00,12,0,Saturday,6,1,52,12,4,2024
202412281230,2024-12-28,12:30,12,30,Saturday,6,1,52,12,4,2024
202412281300,2024-12-28,13:00,13,0,Saturday,6,1,52,12,4,2024
202412281330,2024-12-28,13:30,13,30,Saturday,6,1,52,12,4,2024
202412281400,2024-12-28,14:00,14,0,Saturday,6,1,52,12,4,2024
202412281430,2024-12-28,14:30,14,30,Saturday,6,1,52,12,4,2024
202412281500,2024-12-28,15:00,15,0,Saturday,6,1,52,12,4,2024
202412281530,2024-12-28,15:30,15,30,Saturday,6,1,52,12,4,2024
202412281600,2024-12-28,16:00,16,0,Saturday,6,1,52,12,4,2024
202412281630,2024-12-28,16:30,16,30,Saturday,6,1,52,12,4,2024
202412281700,2024-12-28,17:00,17,0,Saturday,6,1,52,12,4,2024
202412281730,2024-12-28,17:30,17,30,Saturday,6,1,52,12,4,2024
202412281800,2024-12-28,18:00,18,0,Saturday,6,1,52,12,4,2024
202412281830,2024-12-28,18:30,18,30,Saturday,6,1,52,12,4,2024
202412281900,2024-12-28,19:00,19,0,Saturday,6,1,52,12,4,2024
202412281930,2024-12-28,19:30,19,30,Saturday,6,1,52,12,4,2024
202412282000,2024-12-28,20:00,20,0,Saturday,6,1,52,12,4,2024
202412282030,2024-12-28,20:30,20,30,Saturday,6,1,52,12,4,2024
202412282100,2024-12-28,21:00,21,0,Saturday,6,1,52,12,4,2024
202412282130,2024-12-28,21:30,21,30,Saturday,6,1,52,12,4,2024
202412282200,2024-12-28,22:00,22,0,Saturday,6,1,52,12,4,2024
202412282230,2024-12-28,22:30,22,30,Saturday,6,1,52,12,4,2024
202412282300,2024-12-28,23:00,23,0,Saturday,6,1,52,12,4,2024
202412282330,2024-12-28,23:30,23,30,Saturday,6,1,52,12,4,2024
202412290900,2024-12-29,09:00,9,0,Sunday,7,1,52,12,4,2024
202412290930,2024-12-29,09:30,9,30,Sunday,7,1,52,12,4,2024
202412291000,2024-12-29,10:00,10,0,Sunday,7,1,52,12,4,2024
202412291030,2024-12-29,10:30,10,30,Sunday,7,1,52,12,4,2024
202412291100,2024-12-29,11:00,11,0,Sunday,7,1,52,12,4,2024
202412291130,2024-12-29,11:30,11,30,Sunday,7,1,52,12,4,2024
202412291200,2024-12-29,12:00,12,0,Sunday,7,1,52,12,4,2024
202412291230,2024-12-29,12:30,12,30,Sunday,7,1,52,12,4,2024
202412291300,2024-12-29,13:00,13,0,Sunday,7,1,52,12,4,2024
202412291330,2024-12-29,13:30,13,30,Sunday,7,1,52,12,4,2024
202412291400,2024-12-29,14:00,14,0,Sunday,7,1,52,12,4,2024
202412291430,2024-12-29,14:30,14,30,Sunday,7,1,52,12,4,2024
202412291500,2024-12-29,15:00,15,0,Sunday,7,1,52,12,4,2024
202412291530,2024-12-29,15:30,15,30,Sunday,7,1,52,12,4,2024
202412291600,2024-12-29,16:00,16,0,Sunday,7,1,52,12,4,2024
202412291630,2024-12-29,16:30,16,30,Sunday,7,1,52,12,4,2024
202412291700,2024-12-29,17:00,17,0,Sunday,7,1,52,12,4,2024
202412291730,2024-12-29,17:30,17,30,Sunday,7,1,52,12,4,2024
202412291800,2024-12-29,18:00,18,0,Sunday,7,1,52,12,4,2024
202412291830,2024-12-29,18:30,18,30,Sunday,7,1,52,12,4,2024
202412291900,2024-12-29,19:00,19,0,Sunday,7,1,52,12,4,2024
202412291930,2024-12-29,19:30,19,30,Sunday,7,1,52,12,4,2024
202412292000,2024-12-29,20:00,20,0,Sunday,7,1,52,12,4,2024
202412292030,2024-12-29,20:30,20,30,Sunday,7,1,52,12,4,2024
202412292100,2024-12-29,21:00,21,0,Sunday,7,1,52,12,4,2024
202412292130,2024-12-29,21:30,21,30,Sunday,7,1,52,12,4,2024
202412292200,2024-12-29,22:00,22,0,Sunday,7,1,52,12,4,2024
202412292230,2024-12-29,22:30,22,30,Sunday,7,1,52,12,4,2024
202412292300,2024-12-29,23:00,23,0,Sunday,7,1,52,12,4,2024
202412292330,2024-12-29,23:30,23,30,Sunday,7,1,52,12,4,2024
202412300900,2024-12-30,09:00,9,0,Monday,1,0,53,12,4,2024
202412300930,2024-12-30,09:30,9,30,Monday,1,0,53,12,4,2024
202412301000,2024-12-30,10:00,10,0,Monday,1,0,53,12,4,2024
202412301030,2024-12-30,10:30,10,30,Monday,1,0,53,12,4,2024
202412301100,2024-12-30,11:00,11,0,Monday,1,0,53,12,4,2024
202412301130,2024-12-30,11:30,11,30,Monday,1,0,53,12,4,2024
202412301200,2024-12-30,12:00,12,0,Monday,1,0,53,12,4,2024
202412301230,2024-12-30,12:30,12,30,Monday,1,0,53,12,4,2024
202412301300,2024-12-30,13:00,13,0,Monday,1,0,53,12,4,2024
202412301330,2024-12-30,13:30,13,30,Monday,1,0,53,12,4,2024
202412301400,2024-12-30,14:00,14,0,Monday,1,0,53,12,4,2024
202412301430,2024-12-30,14:30,14,30,Monday,1,0,53,12,4,2024
202412301500,2024-12-30,15:00,15,0,Monday,1,0,53,12,4,2024
202412301530,2024-12-30,15:30,15,30,Monday,1,0,53,12,4,2024
202412301600,2024-12-30,16:00,16,0,Monday,1,0,53,12,4,2024
202412301630,2024-12-30,16:30,16,30,Monday,1,0,53,12,4,2024
202412301700,2024-12-30,17:00,17,0,Monday,1,0,53,12,4,2024
202412301730,2024-12-30,17:30,17,30,Monday,1,0,53,12,4,2024
202412301800,2024-12-30,18:00,18,0,Monday,1,0,53,12,4,2024
202412301830,2024-12-30,18:30,18,30,Monday,1,0,53,12,4,2024
202412301900,2024-12-30,19:00,19,0,Monday,1,0,53,12,4,2024
202412301930,2024-12-30,19:30,19,30,Monday,1,0,53,12,4,2024
202412302000,2024-12-30,20:00,20,0,Monday,1,0,53,12,4,2024
202412302030,2024-12-30,20:30,20,30,Monday,1,0,53,12,4,2024
202412302100,2024-12-30,21:00,21,0,Monday,1,0,53,12,4,2024
202412302130,2024-12-30,21:30,21,30,Monday,1,0,53,12,4,2024
202412302200,2024-12-30,22:00,22,0,Monday,1,0,53,12,4,2024
202412302230,2024-12-30,22:30,22,30,Monday,1,0,53,12,4,2024
202412302300,2024-12-30,23:00,23,0,Monday,1,0,53,12,4,2024
202412302330,2024-12-30,23:30,23,30,Monday,1,0,53,12,4,2024
202412310900,2024-12-31,09:00,9,0,Tuesday,2,0,53,12,4,2024
202412310930,2024-12-31,09:30,9,30,Tuesday,2,0,53,12,4,2024
202412311000,2024-12-31,10:00,10,0,Tuesday,2,0,53,12,4,2024
202412311030,2024-12-31,10:30,10,30,Tuesday,2,0,53,12,4,2024
202412311100,2024-12-31,11:00,11,0,Tuesday,2,0,53,12,4,2024
202412311130,2024-12-31,11:30,11,30,Tuesday,2,0,53,12,4,2024
202412311200,2024-12-31,12:00,12,0,Tuesday,2,0,53,12,4,2024
202412311230,2024-12-31,12:30,12,30,Tuesday,2,0,53,12,4,2024
202412311300,2024-12-31,13:00,13,0,Tuesday,2,0,53,12,4,2024
202412311330,2024-12-31,13:30,13,30,Tuesday,2,0,53,12,4,2024
202412311400,2024-12-31,14:00,14,0,Tuesday,2,0,53,12,4,2024
202412311430,2024-12-31,14:30,14,30,Tuesday,2,0,53,12,4,2024
202412311500,2024-12-31,15:00,15,0,Tuesday,2,0,53,12,4,2024
202412311530,2024-12-31,15:30,15,30,Tuesday,2,0,53,12,4,2024
202412311600,2024-12-31,16:00,16,0,Tuesday,2,0,53,12,4,2024
202412311630,2024-12-31,16:30,16,30,Tuesday,2,0,53,12,4,2024
202412311700,2024-12-31,17:00,17,0,Tuesday,2,0,53,12,4,2024
202412311730,2024-12-31,17:30,17,30,Tuesday,2,0,53,12,4,2024
202412311800,2024-12-31,18:00,18,0,Tuesday,2,0,53,12,4,2024
202412311830,2024-12-31,18:30,18,30,Tuesday,2,0,53,12,4,2024
202412311900,2024-12-31,19:00,19,0,Tuesday,2,0,53,12,4,2024
202412311930,2024-12-31,19:30,19,30,Tuesday,2,0,53,12,4,2024
202412312000,2024-12-31,20:00,20,0,Tuesday,2,0,53,12,4,2024
202412312030,2024-12-31,20:30,20,30,Tuesday,2,0,53,12,4,2024
202412312100,2024-12-31,21:00,21,0,Tuesday,2,0,53,12,4,2024
202412312130,2024-12-31,21:30,21,30,Tuesday,2,0,53,12,4,2024
202412312200,2024-12-31,22:00,22,0,Tuesday,2,0,53,12,4,2024
202412312230,2024-12-31,22:30,22,30,Tuesday,2,0,53,12,4,2024
202412312300,2024-12-31,23:00,23,0,Tuesday,2,0,53,12,4,2024
202412312330,2024-12-31,23:30,23,30,Tuesday,2,0,53,12,4,2024
202501010900,2025-01-01,09:00,9,0,Wednesday,3,0,0,1,1,2025
202501010930,2025-01-01,09:30,9,30,Wednesday,3,0,0,1,1,2025
202501011000,2025-01-01,10:00,10,0,Wednesday,3,0,0,1,1,2025
202501011030,2025-01-01,10:30,10,30,Wednesday,3,0,0,1,1,2025
202501011100,2025-01-01,11:00,11,0,Wednesday,3,0,0,1,1,2025
202501011130,2025-01-01,11:30,11,30,Wednesday,3,0,0,1,1,2025
202501011200,2025-01-01,12:00,12,0,Wednesday,3,0,0,1,1,2025
202501011230,2025-01-01,12:30,12,30,Wednesday,3,0,0,1,1,2025
202501011300,2025-01-01,13:00,13,0,Wednesday,3,0,0,1,1,2025
202501011330,2025-01-01,13:30,13,30,Wednesday,3,0,0,1,1,2025
202501011400,2025-01-01,14:00,14,0,Wednesday,3,0,0,1,1,2025
202501011430,2025-01-01,14:30,14,30,Wednesday,3,0,0,1,1,2025
202501011500,2025-01-01,15:00,15,0,Wednesday,3,0,0,1,1,2025
202501011530,2025-01-01,15:30,15,30,Wednesday,3,0,0,1,1,2025
202501011600,2025-01-01,16:00,16,0,Wednesday,3,0,0,1,1,2025
202501011630,2025-01-01,16:30,16,30,Wednesday,3,0,0,1,1,2025
202501011700,2025-01-01,17:00,17,0,Wednesday,3,0,0,1,1,2025
202501011730,2025-01-01,17:30,17,30,Wednesday,3,0,0,1,1,2025
202501011800,2025-01-01,18:00,18,0,Wednesday,3,0,0,1,1,2025
202501011830,2025-01-01,18:30,18,30,Wednesday,3,0,0,1,1,2025
202501011900,2025-01-01,19:00,19,0,Wednesday,3,0,0,1,1,2025
202501011930,2025-01-01,19:30,19,30,Wednesday,3,0,0,1,1,2025
202501012000,2025-01-01,20:00,20,0,Wednesday,3,0,0,1,1,2025
202501012030,2025-01-01,20:30,20,30,Wednesday,3,0,0,1,1,2025
202501012100,2025-01-01,21:00,21,0,Wednesday,3,0,0,1,1,2025
202501012130,2025-01-01,21:30,21,30,Wednesday,3,0,0,1,1,2025
202501012200,2025-01-01,22:00,22,0,Wednesday,3,0,0,1,1,2025
202501012230,2025-01-01,22:30,22,30,Wednesday,3,0,0,1,1,2025
202501012300,2025-01-01,23:00,23,0,Wednesday,3,0,0,1,1,2025
202501012330,2025-01-01,23:30,23,30,Wednesday,3,0,0,1,1,2025
202501020900,2025-01-02,09:00,9,0,Thursday,4,0,0,1,1,2025
202501020930,2025-01-02,09:30,9,30,Thursday,4,0,0,1,1,2025
202501021000,2025-01-02,10:00,10,0,Thursday,4,0,0,1,1,2025
202501021030,2025-01-02,10:30,10,30,Thursday,4,0,0,1,1,2025
202501021100,2025-01-02,11:00,11,0,Thursday,4,0,0,1,1,2025
202501021130,2025-01-02,11:30,11,30,Thursday,4,0,0,1,1,2025
202501021200,2025-01-02,12:00,12,0,Thursday,4,0,0,1,1,2025
202501021230,2025-01-02,12:30,12,30,Thursday,4,0,0,1,1,2025
202501021300,2025-01-02,13:00,13,0,Thursday,4,0,0,1,1,2025
202501021330,2025-01-02,13:30,13,30,Thursday,4,0,0,1,1,2025
202501021400,2025-01-02,14:00,14,0,Thursday,4,0,0,1,1,2025
202501021430,2025-01-02,14:30,14,30,Thursday,4,0,0,1,1,2025
202501021500,2025-01-02,15:00,15,0,Thursday,4,0,0,1,1,2025
202501021530,2025-01-02,15:30,15,30,Thursday,4,0,0,1,1,2025
202501021600,2025-01-02,16:00,16,0,Thursday,4,0,0,1,1,2025
202501021630,2025-01-02,16:30,16,30,Thursday,4,0,0,1,1,2025
202501021700,2025-01-02,17:00,17,0,Thursday,4,0,0,1,1,2025
202501021730,2025-01-02,17:30,17,30,Thursday,4,0,0,1,1,2025
202501021800,2025-01-02,18:00,18,0,Thursday,4,0,0,1,1,2025
202501021830,2025-01-02,18:30,18,30,Thursday,4,0,0,1,1,2025
202501021900,2025-01-02,19:00,19,0,Thursday,4,0,0,1,1,2025
202501021930,2025-01-02,19:30,19,30,Thursday,4,0,0,1,1,2025
202501022000,2025-01-02,20:00,20,0,Thursday,4,0,0,1,1,2025
202501022030,2025-01-02,20:30,20,30,Thursday,4,0,0,1,1,2025
202501022100,2025-01-02,21:00,21,0,Thursday,4,0,0,1,1,2025
202501022130,2025-01-02,21:30,21,30,Thursday,4,0,0,1,1,2025
202501022200,2025-01-02,22:00,22,0,Thursday,4,0,0,1,1,2025
202501022230,2025-01-02,22:30,22,30,Thursday,4,0,0,1,1,2025
202501022300,2025-01-02,23:00,23,0,Thursday,4,0,0,1,1,2025
202501022330,2025-01-02,23:30,23,30,Thursday,4,0,0,1,1,2025
202501030900,2025-01-03,09:00,9,0,Friday,5,0,0,1,1,2025
202501030930,2025-01-03,09:30,9,30,Friday,5,0,0,1,1,2025
202501031000,2025-01-03,10:00,10,0,Friday,5,0,0,1,1,2025
202501031030,2025-01-03,10:30,10,30,Friday,5,0,0,1,1,2025
202501031100,2025-01-03,11:00,11,0,Friday,5,0,0,1,1,2025
202501031130,2025-01-03,11:30,11,30,Friday,5,0,0,1,1,2025
202501031200,2025-01-03,12:00,12,0,Friday,5,0,0,1,1,2025
202501031230,2025-01-03,12:30,12,30,Friday,5,0,0,1,1,2025
202501031300,2025-01-03,13:00,13,0,Friday,5,0,0,1,1,2025
202501031330,2025-01-03,13:30,13,30,Friday,5,0,0,1,1,2025
202501031400,2025-01-03,14:00,14,0,Friday,5,0,0,1,1,2025
202501031430,2025-01-03,14:30,14,30,Friday,5,0,0,1,1,2025
202501031500,2025-01-03,15:00,15,0,Friday,5,0,0,1,1,2025
202501031530,2025-01-03,15:30,15,30,Friday,5,0,0,1,1,2025
202501031600,2025-01-03,16:00,16,0,Friday,5,0,0,1,1,2025
202501031630,2025-01-03,16:30,16,30,Friday,5,0,0,1,1,2025
202501031700,2025-01-03,17:00,17,0,Friday,5,0,0,1,1,2025
202501031730,2025-01-03,17:30,17,30,Friday,5,0,0,1,1,2025
202501031800,2025-01-03,18:00,18,0,Friday,5,0,0,1,1,2025
202501031830,2025-01-03,18:30,18,30,Friday,5,0,0,1,1,2025
202501031900,2025-01-03,19:00,19,0,Friday,5,0,0,1,1,2025
202501031930,2025-01-03,19:30,19,30,Friday,5,0,0,1,1,2025
202501032000,2025-01-03,20:00,20,0,Friday,5,0,0,1,1,2025
202501032030,2025-01-03,20:30,20,30,Friday,5,0,0,1,1,2025
202501032100,2025-01-03,21:00,21,0,Friday,5,0,0,1,1,2025
202501032130,2025-01-03,21:30,21,30,Friday,5,0,0,1,1,2025
202501032200,2025-01-03,22:00,22,0,Friday,5,0,0,1,1,2025
202501032230,2025-01-03,22:30,22,30,Friday,5,0,0,1,1,2025
202501032300,2025-01-03,23:00,23,0,Friday,5,0,0,1,1,2025
202501032330,2025-01-03,23:30,23,30,Friday,5,0,0,1,1,2025
202501040900,2025-01-04,09:00,9,0,Saturday,6,1,0,1,1,2025
202501040930,2025-01-04,09:30,9,30,Saturday,6,1,0,1,1,2025
202501041000,2025-01-04,10:00,10,0,Saturday,6,1,0,1,1,2025
202501041030,2025-01-04,10:30,10,30,Saturday,6,1,0,1,1,2025
202501041100,2025-01-04,11:00,11,0,Saturday,6,1,0,1,1,2025
202501041130,2025-01-04,11:30,11,30,Saturday,6,1,0,1,1,2025
202501041200,2025-01-04,12:00,12,0,Saturday,6,1,0,1,1,2025
202501041230,2025-01-04,12:30,12,30,Saturday,6,1,0,1,1,2025
202501041300,2025-01-04,13:00,13,0,Saturday,6,1,0,1,1,2025
202501041330,2025-01-04,13:30,13,30,Saturday,6,1,0,1,1,2025
202501041400,2025-01-04,14:00,14,0,Saturday,6,1,0,1,1,2025
202501041430,2025-01-04,14:30,14,30,Saturday,6,1,0,1,1,2025
202501041500,2025-01-04,15:00,15,0,Saturday,6,1,0,1,1,2025
202501041530,2025-01-04,15:30,15,30,Saturday,6,1,0,1,1,2025
202501041600,2025-01-04,16:00,16,0,Saturday,6,1,0,1,1,2025
202501041630,2025-01-04,16:30,16,30,Saturday,6,1,0,1,1,2025
202501041700,2025-01-04,17:00,17,0,Saturday,6,1,0,1,1,2025
202501041730,2025-01-04,17:30,17,30,Saturday,6,1,0,1,1,2025
202501041800,2025-01-04,18:00,18,0,Saturday,6,1,0,1,1,2025
202501041830,2025-01-04,18:30,18,30,Saturday,6,1,0,1,1,2025
202501041900,2025-01-04,19:00,19,0,Saturday,6,1,0,1,1,2025
202501041930,2025-01-04,19:30,19,30,Saturday,6,1,0,1,1,2025
202501042000,2025-01-04,20:00,20,0,Saturday,6,1,0,1,1,2025
202501042030,2025-01-04,20:30,20,30,Saturday,6,1,0,1,1,2025
202501042100,2025-01-04,21:00,21,0,Saturday,6,1,0,1,1,2025
